Date,Open,High,Low,Close,Volume,AveragePrice,TrueRange,PriceAction,HighestHigh,LowestLow,SMA,EMA,EMA26,UpMove,DownMove,PlusDM,MinusDI,EMADM,ATR,PercK,PercD,AverageGain,AverageLoss,RSI,Momentum,MiddleBand,UpperBand,LowerBand,PPO,VarOpen,VarHigh,VarLow,VarClose,VarAvg,VarPA,VarHH,VarLL,VarSMA,VarEMA,VarATR,VarK,VarD,VarMomentum,VarUB,VarLB,VarPPO,Class
11-05-2012,305.18,307.27,302.38,302.62,4315456,304.825,4.889999999999986,-3.484999999999985,309.0,297.5,304.0842857142857,304.6826118983809,306.34109171488944,-0.8300000000000409,2.740000000000009,0.0,2.740000000000009,0,5.515201287614022,2.0416980015040704,1.392719607572947,0.303846153846153,-0.28615384615384387,0,99.34571409688718,304.0842857142857,308.2655372357461,299.9030341928254,-0.5413833995382091,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
14-05-2012,300.39,304.25,300.29,302.0,4001384,302.27,3.9599999999999795,0.5349999999999966,309.0,297.5,304.18142857142857,304.32493031193013,306.0195293656384,-3.019999999999982,2.089999999999975,0.0,2.089999999999975,0,5.404115481355875,2.2693012173180103,1.6713878192993092,-0.11000000000000053,0.08846153846153672,0,100.94701986754968,304.18142857142857,308.1249817330408,300.23787540981635,-0.5537551989642849,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Hold
15-05-2012,302.68,307.5,301.88,305.56,4204078,304.69,5.6200000000000045,2.3100000000000023,309.0,297.5,304.2314285714286,304.48960627033944,305.98549015336886,3.25,-1.589999999999975,3.25,0.0,0,5.419535804116171,1.1216537872118417,1.8108843353446409,-0.11538461538461539,0.22846153846154055,0,100.71344416808483,304.2314285714286,308.17120132384207,300.2916558190151,-0.4888741235016212,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
16-05-2012,308.94,315.05,307.97,314.46,9833706,311.51,7.079999999999984,5.709999999999951,308.45,297.5,304.7114285714285,305.8189921009608,306.6132316234897,7.550000000000011,-6.090000000000032,7.550000000000011,0.0,0,5.538140389536443,-1.985201823346763,0.46858439372769634,0.5138461538461544,-0.2053846153846166,0,97.78350187623228,304.7114285714285,310.1145457018704,299.3083114409866,-0.25903628435193155,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
17-05-2012,316.9,318.88,310.62,311.52,5432556,314.75,8.259999999999991,-5.920000000000016,315.05,297.5,304.9992857142857,306.57912648749937,306.97669594767564,3.829999999999984,-2.6499999999999773,3.829999999999984,0.0,0,5.732558933140983,1.0997912577499547,0.07874774053834448,0.8338461538461519,-0.7938461538461533,0,97.0788392398562,304.9992857142857,312.6342167537923,297.36435467477907,-0.1295112838936924,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
18-05-2012,312.55,316.21,298.35,300.2,11947160,307.28,17.859999999999957,-13.255000000000024,318.88,297.5,304.8407142857142,305.72857628916614,306.47471847007006,-2.670000000000016,12.269999999999982,0.0,12.269999999999982,0,6.59880472363091,5.624219067547837,1.5796028339836763,0.8007692307692283,0.1346153846153846,0,100.66955363091272,304.8407142857142,312.53965587844965,297.1417726929788,-0.24345961866893234,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
21-05-2012,300.26,307.85,300.0,307.06,6297872,303.925,7.850000000000023,6.534999999999997,318.88,297.5,305.1871428571429,305.90609945061067,306.51807265747226,-8.359999999999957,-1.6499999999999773,0.0,0.0,0,6.6881758148001325,3.7842770013926885,3.50276244223016,0.29153846153846313,0.023076923076923953,0,98.8829544714388,305.1871428571429,312.81088079989644,297.5634049143893,-0.1996532216048022,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
22-05-2012,306.72,306.9,298.0,300.4,6103666,302.45,8.899999999999977,-5.210000000000036,318.88,297.5,304.95642857142855,305.1719528571959,306.06488209025207,-0.9500000000000455,2.0,0.0,2.0,0,6.846163256600121,5.702119781542169,5.036871950160898,-0.04000000000000297,0.49846153846153984,0,101.70106524633822,304.95642857142855,312.5464470312072,297.3664101116499,-0.29174507933022953,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
23-05-2012,300.82,304.8,298.56,304.73,6345352,301.68,6.240000000000009,5.005000000000024,318.88,297.5,304.9007142857143,305.11302580956976,305.9660019354186,-2.099999999999966,-0.5600000000000023,0.0,0.0,0,6.802865881128684,4.508164078056544,4.664853620330468,0.0661538461538472,-0.012307692307694231,0,97.94900403636005,304.9007142857143,312.7368138985866,297.06461467284197,-0.2787813418658461,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
24-05-2012,304.58,305.96,299.44,301.83,3144342,302.7,6.519999999999982,-2.2450000000000045,318.88,297.5,305.14,304.6752890349605,305.6596314216839,1.1599999999999682,-0.8799999999999955,1.1599999999999682,0.0,0,6.782661175333777,5.3094589334371385,5.173247597678618,0.05153846153845839,-0.14923076923076906,0,100.64274591657556,305.14,312.77978496331633,297.50021503668364,-0.3220387272421463,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
25-05-2012,300.5,300.86,294.14,295.76,7164240,297.5,6.720000000000027,-4.110000000000014,318.88,298.0,304.5678571428571,303.4865838302991,304.9263253904481,-5.099999999999966,5.300000000000011,0.0,5.300000000000011,0,6.778185377095652,7.158116350351405,5.658579787281696,-0.5838461538461519,0.47769230769231047,0,103.59751149580741,304.5678571428571,313.04491814221376,296.0907961435005,-0.47216046640297815,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
29-05-2012,297.9,299.56,294.16,297.17,5211780,296.86,5.399999999999977,-0.0549999999999784,318.88,294.14,303.90857142857146,302.6443726529259,304.3517827689334,-1.3000000000000114,-0.020000000000038654,0.0,0.0,0,6.679743564445961,6.807029645539055,6.424868309775867,-0.6638461538461535,0.5184615384615348,0,102.49352222633507,303.90857142857146,313.4270372586431,294.3901055984998,-0.5609988876929924,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
30-05-2012,294.08,295.95,291.76,294.12,3813258,293.855,4.189999999999998,0.285000000000025,318.88,294.14,303.1614285714286,301.5077896325358,303.5938729341976,-3.6100000000000136,2.400000000000034,0.0,2.400000000000034,0,6.501904738414106,7.771622279069035,7.245589424986498,-0.9346153846153873,1.0276923076923088,0,104.32136542907655,303.1614285714286,314.2201481930814,292.1027089497758,-0.6871295792303258,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
31-05-2012,294.36,295.0,289.5,290.43,5936460,292.25,5.5,-3.7849999999999966,318.88,291.76,301.98999999999995,300.03075101486434,302.6187712353681,-0.9499999999999886,2.259999999999991,0.0,2.259999999999991,0,6.4303401142416705,8.817194303689583,7.798615409432557,-0.9438461538461524,0.9907692307692304,0,104.19722480460007,301.98999999999995,314.4371655496253,289.5428344503746,-0.8552080923264643,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
01-06-2012,285.9,286.32,284.18,285.49,6116628,285.25,2.1399999999999864,0.03500000000002501,318.88,289.5,300.76642857142855,298.09198421288244,301.3499733660816,-8.680000000000007,5.319999999999993,0.0,5.319999999999993,0,6.1238872489386935,10.472172999419778,9.02032986072613,-1.3792307692307697,1.2392307692307702,0,105.78303968615363,300.76642857142855,316.1850595164826,285.3477976263745,-1.0811313891311811,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
04-06-2012,285.11,290.24,285.0,289.3,4865272,287.62,5.240000000000009,3.7750000000000057,318.88,284.18,299.85928571428576,296.91971965116477,300.4573827463719,3.920000000000016,-0.8199999999999932,3.920000000000016,0.0,0,6.0607524454430735,9.38734707478459,9.558904792631315,-1.327692307692307,1.2984615384615381,0,105.62046318700311,299.85928571428576,316.874511410541,282.8440600180305,-1.1774259174031985,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
05-06-2012,287.73,289.06,283.24,285.2,4680354,286.15,5.819999999999993,-2.215000000000032,318.88,284.18,298.40500000000003,295.3570903643428,299.3272062466406,-1.1800000000000068,1.759999999999991,0.0,1.759999999999991,0,6.043555842197139,10.489107584982639,10.116209219729003,-1.99923076923077,1.9023076923076938,0,110.2594670406732,298.40500000000003,316.7382570561184,280.07174294388165,-1.3263464862016283,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Sell
06-06-2012,288.24,290.98,286.8,290.29,3583352,288.89,4.180000000000007,2.4250000000000114,318.88,283.24,296.67857142857144,294.6814783157638,298.65778356170426,1.920000000000016,-3.5600000000000023,1.920000000000016,0.0,0,5.910444710611629,9.03445987581172,9.636971511859649,-2.1461538461538443,1.8323076923076917,0,107.3133762788935,296.67857142857144,314.17004445320345,279.18709840393944,-1.3313918018543591,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
07-06-2012,293.8,293.94,288.62,289.12,3515394,291.28,5.319999999999993,-4.5,316.21,283.24,295.07857142857137,293.93994787366194,297.9512810756521,2.9599999999999795,-1.8199999999999932,2.9599999999999795,0.0,0,5.868270088425084,8.446883477284766,9.323483646026375,-1.7130769230769216,0.7484615384615398,0,103.83231876037631,295.07857142857137,309.5778864559696,280.57925640117315,-1.3463050695766805,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
08-06-2012,287.92,290.5,287.29,290.23,2820732,288.895,3.2099999999999795,2.490000000000009,307.85,283.24,294.3664285714285,293.4452881571737,297.3793343293075,-3.4399999999999977,1.329999999999984,0.0,1.329999999999984,0,5.678393653537577,5.770238407126016,7.7505272534075,-1.3346153846153863,0.9776923076923061,0,105.79884918857456,294.3664285714285,307.56053400271367,281.17232314014336,-1.3229050300372758,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
11-06-2012,292.1,292.66,283.35,284.25,5323134,288.005,9.310000000000002,-7.680000000000035,306.9,283.24,292.7371428571428,292.2192497362172,296.4067910456551,2.160000000000025,3.9399999999999977,0.0,3.9399999999999977,0,5.937794106856321,7.200076292199115,7.1390660588699655,-1.0953846153846116,1.1269230769230751,0,105.68161829375549,292.7371428571428,305.04876287087933,280.4255228434063,-1.4127683426770419,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
12-06-2012,284.88,285.15,279.29,282.55,6448284,282.22,5.859999999999957,-0.8349999999999795,305.96,283.24,291.46214285714285,290.9300164380549,295.38036207931026,-7.510000000000048,4.060000000000002,0.0,4.060000000000002,0,5.93223738493801,7.630502452777904,6.866939050701011,-1.5115384615384642,1.482307692307691,0,107.84993806405947,291.46214285714285,303.7946908991653,279.1295948151204,-1.5066491251914798,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
13-06-2012,280.86,283.5,279.34,280.54,3909014,281.41999999999996,4.160000000000025,-1.0399999999999636,305.96,279.29,289.7342857142857,289.54468091298094,294.28107599936135,-1.6499999999999773,-0.049999999999954525,0.0,0.0,0,5.805649000299582,8.280130293159598,7.703569679378872,-1.727692307692306,1.546153846153848,0,107.58893562415341,289.7342857142857,301.7495353881491,277.7190360404223,-1.6094800082865985,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
14-06-2012,280.65,282.54,278.26,279.52,4689614,280.4,4.28000000000003,-1.4450000000000216,300.86,279.29,288.1407142857143,288.20805679125016,293.18766296237163,-0.9599999999999795,1.079999999999984,0.0,1.079999999999984,0,5.696674071706758,7.059095946147112,7.6565762306948715,-1.4092307692307686,1.2215384615384612,0,105.80995993131081,288.1407142857143,298.86469401381856,277.41673455761,-1.6984364624375647,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
15-06-2012,280.17,282.26,278.54,282.26,6003634,280.4,3.7199999999999704,2.9049999999999727,299.56,278.26,287.1764285714286,287.4149825524168,292.3782064466404,-0.28000000000002956,-0.28000000000002956,0.0,0.0,0,5.555483066584844,5.8316900102813065,7.056972083196006,-1.3307692307692316,1.2015384615384619,0,105.28236377807696,287.1764285714286,297.42536228707394,276.9274948557832,-1.6975355155718055,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
18-06-2012,281.31,287.1,279.62,285.42,4993728,283.36,7.480000000000018,4.115000000000009,295.95,278.26,286.33714285714285,287.1489848787612,291.86278374688925,4.840000000000032,-1.079999999999984,4.840000000000032,0.0,0,5.692948561828785,3.608203265543877,5.499663073990765,-0.6807692307692281,0.9338461538461528,0,103.04813958377127,286.33714285714285,295.19485102325694,277.47943469102876,-1.6150736341280028,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
19-06-2012,286.8,292.14,286.56,290.76,4152858,289.35,5.579999999999984,3.3899999999999864,295.0,278.26,286.0971428571429,287.6304535615931,291.7810960619345,5.039999999999964,-6.939999999999998,5.039999999999964,0.0,0,5.6848808074124415,1.4539967765165835,3.6312966841139223,-0.22000000000000106,0.22615384615384598,0,99.88650433347091,286.0971428571429,294.07638075074135,278.11790496354445,-1.4225193325959593,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
20-06-2012,289.9,290.0,286.76,288.76,4693396,288.38,3.240000000000009,-0.18999999999999773,293.94,278.26,285.9778571428572,287.78105975338065,291.55731116845783,-2.1399999999999864,-0.19999999999998863,0.0,0.0,0,5.5102464640258395,1.7611260327066287,2.274442024922363,0.2830769230769236,-0.19846153846153725,0,98.86757168582906,285.9778571428572,293.2796514428906,278.6760628428238,-1.2952003844264144,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Notrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
21-06-2012,289.92,289.92,281.86,282.6,4022444,285.89,8.060000000000002,-6.949999999999989,293.94,278.26,285.7714285714286,287.09025178626325,290.89380663746095,-0.07999999999998408,4.899999999999977,0.0,4.899999999999977,0,5.692371716595423,3.768819169796263,2.3279806596731585,-0.02461538461538409,0.24153846153846048,0,102.37084217975938,285.7714285714286,293.06559046997444,278.47726667288276,-1.3075406778728873,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
22-06-2012,284.0,285.74,282.91,285.74,4457290,284.32500000000005,2.829999999999984,2.2849999999999966,293.94,278.26,285.5171428571429,286.91021821476147,290.5120431828342,-4.180000000000007,-1.0500000000000114,0.0,0.0,0,5.4879165939814625,2.8115410330698904,2.780495411857594,-0.2553846153846149,0.02538461538461416,0,99.81101700846922,285.5171428571429,292.7814343036489,278.25285141063694,-1.2398195023556753,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
25-06-2012,283.67,284.04,278.68,280.35,2940364,281.36,5.360000000000014,-2.6699999999999875,293.94,278.26,285.1707142857143,286.03552245279326,289.759299243365,-1.6999999999999886,4.230000000000018,0.0,4.230000000000018,0,5.478779694411359,4.581774046728018,3.7207114165313904,-0.5338461538461536,0.624615384615385,0,103.54556803995006,285.1707142857143,292.7748655883231,277.56656298310554,-1.2851276215450012,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Uptrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
26-06-2012,281.38,283.3,279.74,282.34,2702302,281.52,3.5600000000000023,1.2999999999999545,293.94,278.26,284.6028571428572,285.54278612575416,289.20972152163426,-0.7400000000000091,-1.0600000000000023,0.0,0.0,0,5.341724001953405,3.9639147074904386,3.785743262429449,-0.8184615384615375,0.6830769230769227,0,102.4013600623362,284.6028571428572,292.1561413059449,277.0495729797695,-1.267915676066165,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
27-06-2012,283.85,287.0,283.01,284.65,3382692,285.005,3.990000000000009,0.04499999999995907,292.66,278.26,284.28357142857146,285.4237479756536,288.87196437188356,3.6999999999999886,-3.269999999999982,3.6999999999999886,0.0,0,5.245172287528162,2.7373853015054066,3.761024685241288,-0.2692307692307692,0.3292307692307715,0,101.9603021254172,284.28357142857146,290.8540021937162,277.7131406634267,-1.193683299702577,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Notrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
28-06-2012,282.95,283.12,278.6,282.15,3841540,280.86,4.519999999999982,0.8899999999999579,292.66,278.26,283.70642857142855,284.98724824556643,288.37404108507735,-3.8799999999999955,4.409999999999968,0.0,4.409999999999968,0,5.193374266990435,3.6021523802995663,3.434484129765137,-0.7338461538461554,0.36538461538461536,0,100.74428495481126,283.70642857142855,289.95244079374436,277.46041634911273,-1.1744444218235757,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Downtrend,Downtrend,Downtrend,Downtrend,Uptrend,Sell
